,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
270,0425_en\10.json,0425_en\78.json,0.537,0.537,0.543557306504609,0.529370427,0.5560877959142936
271,0425_en\10.json,0425_en\79.json,0.649,0.649,0.6577935144802719,0.61896763,0.6550268288383287
272,0425_en\10.json,0425_en\8.json,0.591,0.591,0.6271815075053181,0.411693091,0.5614718412816893
273,0425_en\10.json,0425_en\80.json,0.514,0.514,0.5725025740766716,0.647298553,0.5416666666666667
274,0425_en\10.json,0425_en\81.json,0.599,0.599,0.528395949267478,0.760437608,0.5372422785257458
275,0425_en\10.json,0425_en\82.json,0.432,0.432,0.4907164920657185,0.57162112,0.47750000000000004
276,0425_en\10.json,0425_en\83.json,0.552,0.552,0.5848976518656018,0.586442506,0.5678550176713537
277,0425_en\10.json,0425_en\84.json,0.516,0.516,0.5563486402641868,0.616989374,0.5556051641485162
278,0425_en\10.json,0425_en\85.json,0.478,0.478,0.5316095330711951,0.612939775,0.5272032862763285
279,0425_en\10.json,0425_en\86.json,0.550,0.550,0.5848976518656018,0.54962647,0.5266934955049953
280,0425_en\10.json,0425_en\87.json,0.491,0.491,0.5204164998665333,0.51878798,0.47750000000000004
281,0425_en\10.json,0425_en\88.json,0.432,0.432,0.4907164920657185,0.613939047,0.47750000000000004
282,0425_en\10.json,0425_en\89.json,0.478,0.478,0.48181205582971576,0.470158305,0.5272032862763285
283,0425_en\10.json,0425_en\9.json,0.552,0.552,0.5848976518656018,0.699320853,0.5330699634095015
284,0425_en\10.json,0425_en\90.json,0.560,0.560,0.5563486402641868,0.651802421,0.590860162171662
285,0425_en\10.json,0425_en\91.json,0.525,0.525,0.5188745216627708,0.701544881,0.5272032862763285
286,0425_en\10.json,0425_en\92.json,0.480,0.480,0.5099019513592785,0.567031562,0.5059018778721878
287,0425_en\10.json,0425_en\93.json,0.496,0.496,0.543557306504609,0.528148115,0.4995
288,0425_en\10.json,0425_en\94.json,0.575,0.575,0.6009252125773316,0.480767667,0.590860162171662
289,0425_en\10.json,0425_en\95.json,0.546,0.546,0.543557306504609,0.565687299,0.5416666666666667
290,0425_en\10.json,0425_en\96.json,0.478,0.478,0.5000000000000001,0.638794737,0.5330699634095015
291,0425_en\10.json,0425_en\97.json,0.504,0.504,0.5000000000000001,0.533540996,0.5330699634095015
292,0425_en\10.json,0425_en\98.json,0.506,0.506,0.5204164998665333,0.530843675,0.5330699634095015
293,0425_en\10.json,0425_en\99.json,0.484,0.484,0.4734320764739994,0.438604563,0.47750000000000004
294,0425_en\11.json,0425_en\12.json,0.560,0.560,0.5909090909090909,0.434427381,0.5410085296108589
295,0425_en\11.json,0425_en\13.json,0.517,0.517,0.554321862524587,0.300149846,0.5141666666666667
296,0425_en\11.json,0425_en\14.json,0.540,0.540,0.5969620057957091,0.452159405,0.5485481627625762
297,0425_en\11.json,0425_en\15.json,0.546,0.546,0.565752381856018,0.490632981,0.47750000000000004
298,0425_en\11.json,0425_en\16.json,0.432,0.432,0.5017452060042544,0.43368277,0.47750000000000004
299,0425_en\11.json,0425_en\17.json,0.546,0.546,0.554321862524587,0.381602161,0.5141666666666667
300,0425_en\11.json,0425_en\18.json,0.449,0.449,0.543557306504609,0.355186484,0.5059018778721878
301,0425_en\11.json,0425_en\19.json,0.491,0.491,0.5333964609104418,0.366781265,0.47750000000000004
302,0425_en\11.json,0425_en\2.json,0.500,0.500,0.554321862524587,0.38356781,0.5141666666666667
303,0425_en\11.json,0425_en\20.json,0.603,0.603,0.6674238124719145,0.429870248,0.5092542648054295
304,0425_en\11.json,0425_en\21.json,0.603,0.603,0.6048147367590061,0.387143069,0.5059018778721878
305,0425_en\11.json,0425_en\22.json,0.580,0.580,0.6048147367590061,0.245704651,0.5141666666666667
306,0425_en\11.json,0425_en\23.json,0.523,0.523,0.5779204918167031,0.452187091,0.5141666666666667
307,0425_en\11.json,0425_en\24.json,0.495,0.495,0.554321862524587,0.342613637,0.5141666666666667
308,0425_en\11.json,0425_en\25.json,0.533,0.533,0.5333964609104418,0.289846063,0.5059018778721878
309,0425_en\11.json,0425_en\26.json,0.557,0.557,0.565752381856018,0.311562032,0.5410085296108589
310,0425_en\11.json,0425_en\27.json,0.560,0.560,0.5779204918167031,0.337767323,0.5410085296108589
311,0425_en\11.json,0425_en\28.json,0.552,0.552,0.6048147367590061,0.413250685,0.5410085296108589
312,0425_en\11.json,0425_en\29.json,0.620,0.620,0.6674238124719145,0.400114179,0.5965784930203604
313,0425_en\11.json,0425_en\3.json,0.598,0.598,0.6674238124719145,0.377521657,0.5965784930203604
314,0425_en\11.json,0425_en\30.json,0.506,0.506,0.543557306504609,0.375237875,0.47750000000000004
315,0425_en\11.json,0425_en\31.json,0.546,0.546,0.5909090909090909,0.430795252,0.5141666666666667
316,0425_en\11.json,0425_en\32.json,0.580,0.580,0.5909090909090909,0.455939439,0.522407311951025
317,0425_en\11.json,0425_en\33.json,0.533,0.533,0.543557306504609,0.550860882,0.522407311951025
318,0425_en\11.json,0425_en\34.json,0.487,0.487,0.5333964609104418,0.390929282,0.47750000000000004
319,0425_en\11.json,0425_en\35.json,0.582,0.582,0.6092717958449424,0.400211334,0.5485481627625762
320,0425_en\11.json,0425_en\36.json,0.626,0.626,0.6674238124719145,0.45001879,0.5891335296108589
321,0425_en\11.json,0425_en\37.json,0.563,0.563,0.6048147367590061,0.409443408,0.5410085296108589
322,0425_en\11.json,0425_en\38.json,0.626,0.626,0.6532745799184878,0.272622347,0.5410085296108589
323,0425_en\11.json,0425_en\39.json,0.626,0.626,0.6847623832623257,0.499846578,0.5965784930203604
324,0425_en\11.json,0425_en\4.json,0.432,0.432,0.5334650693692644,0.373359702,0.47750000000000004
325,0425_en\11.json,0425_en\40.json,0.686,0.686,0.7462025072446364,0.296861649,0.5965784930203604
326,0425_en\11.json,0425_en\41.json,0.569,0.569,0.5909090909090909,0.514532983,0.5141666666666667
327,0425_en\11.json,0425_en\42.json,0.591,0.591,0.6223759142641418,0.360581815,0.5840528381777298
328,0425_en\11.json,0425_en\43.json,0.540,0.540,0.5779204918167031,0.419672549,0.5410085296108589
329,0425_en\11.json,0425_en\44.json,0.512,0.512,0.565752381856018,0.534361871,0.5141666666666667
330,0425_en\11.json,0425_en\45.json,0.540,0.540,0.5909090909090909,0.376199379,0.522407311951025
331,0425_en\11.json,0425_en\46.json,0.517,0.517,0.565752381856018,0.332703074,0.5141666666666667
332,0425_en\11.json,0425_en\47.json,0.432,0.432,0.5334650693692644,0.436574191,0.47750000000000004
333,0425_en\11.json,0425_en\48.json,0.517,0.517,0.5779204918167031,0.404372543,0.5141666666666667
334,0425_en\11.json,0425_en\49.json,0.514,0.514,0.5779204918167031,0.432296421,0.5092542648054295
335,0425_en\11.json,0425_en\5.json,0.432,0.432,0.5222329678670935,0.433151573,0.47750000000000004
336,0425_en\11.json,0425_en\50.json,0.537,0.537,0.5779204918167031,0.414424568,0.5410085296108589
337,0425_en\11.json,0425_en\51.json,0.546,0.546,0.565752381856018,0.429312766,0.47750000000000004
338,0425_en\11.json,0425_en\52.json,0.546,0.546,0.6048147367590061,0.448527422,0.5410085296108589
339,0425_en\11.json,0425_en\53.json,0.591,0.591,0.6363636363636364,0.446846753,0.5891335296108589
340,0425_en\11.json,0425_en\54.json,0.546,0.546,0.4753270756826349,0.507763743,0.47750000000000004
341,0425_en\11.json,0425_en\55.json,0.486,0.486,0.554321862524587,0.300810146,0.5141666666666667
342,0425_en\11.json,0425_en\56.json,0.557,0.557,0.6048147367590061,0.367877424,0.522407311951025
343,0425_en\11.json,0425_en\57.json,0.540,0.540,0.6048147367590061,0.32660248,0.522407311951025
344,0425_en\11.json,0425_en\58.json,0.535,0.535,0.5909090909090909,0.313227892,0.5141666666666667
345,0425_en\11.json,0425_en\59.json,0.603,0.603,0.565752381856018,0.350061506,0.5015039679259592
346,0425_en\11.json,0425_en\6.json,0.493,0.493,0.565752381856018,0.472353755,0.47750000000000004
347,0425_en\11.json,0425_en\60.json,0.478,0.478,0.4753270756826349,0.482067376,0.5115295138446025
348,0425_en\11.json,0425_en\61.json,0.540,0.540,0.5237849266164972,0.19545269,0.5059018778721878
349,0425_en\11.json,0425_en\62.json,0.614,0.614,0.6048147367590061,0.29373427,0.5059018778721878
350,0425_en\11.json,0425_en\63.json,0.478,0.478,0.5146749286021823,0.282940269,0.520544308566871
351,0425_en\11.json,0425_en\64.json,0.626,0.626,0.6197506830096349,0.412240137,0.5141666666666667
352,0425_en\11.json,0425_en\65.json,0.569,0.569,0.6048147367590061,0.331234415,0.5141666666666667
353,0425_en\11.json,0425_en\66.json,0.557,0.557,0.6197506830096349,0.484993427,0.5141666666666667
354,0425_en\11.json,0425_en\67.json,0.523,0.523,0.5333964609104418,0.350114882,0.47750000000000004
355,0425_en\11.json,0425_en\68.json,0.432,0.432,0.4923659639173309,0.396909326,0.47750000000000004
356,0425_en\11.json,0425_en\69.json,0.546,0.546,0.6048147367590061,0.262336224,0.522407311951025
357,0425_en\11.json,0425_en\7.json,0.432,0.432,0.4595037486404902,0.400029153,0.47750000000000004
358,0425_en\11.json,0425_en\70.json,0.495,0.495,0.565752381856018,0.314007659,0.5141666666666667
359,0425_en\11.json,0425_en\71.json,0.495,0.495,0.543557306504609,0.345161378,0.5141666666666667
360,0425_en\11.json,0425_en\72.json,0.538,0.538,0.565752381856018,0.443240762,0.5034272486435067
361,0425_en\11.json,0425_en\73.json,0.535,0.535,0.6197506830096349,0.465764521,0.5141666666666667
362,0425_en\11.json,0425_en\74.json,0.512,0.512,0.5779204918167031,0.477568029,0.47750000000000004
363,0425_en\11.json,0425_en\75.json,0.546,0.546,0.5333964609104418,0.408448124,0.47750000000000004
364,0425_en\11.json,0425_en\76.json,0.569,0.569,0.5449492609130661,0.289446908,0.5167938979571468
365,0425_en\11.json,0425_en\77.json,0.512,0.512,0.5237849266164972,0.320945401,0.5092542648054295
366,0425_en\11.json,0425_en\78.json,0.561,0.561,0.5909090909090909,0.483145833,0.47750000000000004
367,0425_en\11.json,0425_en\79.json,0.586,0.586,0.6197506830096349,0.466034738,0.5410085296108589
368,0425_en\11.json,0425_en\8.json,0.569,0.569,0.5909090909090909,0.335847696,0.5141666666666667
369,0425_en\11.json,0425_en\80.json,0.538,0.538,0.6223759142641418,0.51810977,0.5330699634095015
370,0425_en\11.json,0425_en\81.json,0.603,0.603,0.5333964609104418,0.316645354,0.5092542648054295
371,0425_en\11.json,0425_en\82.json,0.478,0.478,0.5779204918167031,0.393695414,0.525625
372,0425_en\11.json,0425_en\83.json,0.591,0.591,0.6358507844578739,0.422429825,0.522407311951025
373,0425_en\11.json,0425_en\84.json,0.569,0.569,0.6048147367590061,0.488239259,0.5141666666666667
374,0425_en\11.json,0425_en\85.json,0.432,0.432,0.5334650693692644,0.428593785,0.47750000000000004
375,0425_en\11.json,0425_en\86.json,0.637,0.637,0.6847623832623257,0.357734084,0.5965784930203604
376,0425_en\11.json,0425_en\87.json,0.569,0.569,0.6092717958449424,0.352299631,0.5330699634095015
377,0425_en\11.json,0425_en\88.json,0.478,0.478,0.5779204918167031,0.264532387,0.5330699634095015
378,0425_en\11.json,0425_en\89.json,0.432,0.432,0.48349377841522817,0.273582402,0.47750000000000004
379,0425_en\11.json,0425_en\9.json,0.591,0.591,0.6358507844578739,0.434064209,0.47750000000000004
380,0425_en\11.json,0425_en\90.json,0.563,0.563,0.6048147367590061,0.527549028,0.5410085296108589
381,0425_en\11.json,0425_en\91.json,0.523,0.523,0.5237849266164972,0.392110348,0.47750000000000004
382,0425_en\11.json,0425_en\92.json,0.540,0.540,0.5969620057957091,0.396862388,0.5572109752335377
383,0425_en\11.json,0425_en\93.json,0.582,0.582,0.6363636363636364,0.337328523,0.5614718412816893
384,0425_en\11.json,0425_en\94.json,0.603,0.603,0.6532745799184878,0.358712435,0.5410085296108589
385,0425_en\11.json,0425_en\95.json,0.540,0.540,0.5909090909090909,0.420120537,0.47750000000000004
386,0425_en\11.json,0425_en\96.json,0.432,0.432,0.5017452060042544,0.33196486,0.47750000000000004
387,0425_en\11.json,0425_en\97.json,0.503,0.503,0.543557306504609,0.33713307,0.47750000000000004
388,0425_en\11.json,0425_en\98.json,0.546,0.546,0.565752381856018,0.32531634,0.47750000000000004
389,0425_en\11.json,0425_en\99.json,0.569,0.569,0.5542653077254271,0.414060861,0.525625
390,0425_en\12.json,0425_en\13.json,0.675,0.675,0.6822422923379533,0.573763584,0.7462753077482278
391,0425_en\12.json,0425_en\14.json,0.619,0.619,0.5969620057957091,0.602592587,0.6880634918610404
392,0425_en\12.json,0425_en\15.json,0.525,0.525,0.565752381856018,0.654780209,0.5330699634095015
393,0425_en\12.json,0425_en\16.json,0.538,0.538,0.6271815075053181,0.573388815,0.6330634918610405
394,0425_en\12.json,0425_en\17.json,0.612,0.612,0.5969620057957091,0.730526848,0.6510085296108589
395,0425_en\12.json,0425_en\18.json,0.545,0.545,0.6271815075053181,0.5436807,0.6330634918610405
396,0425_en\12.json,0425_en\19.json,0.593,0.593,0.5744269579035527,0.493497074,0.6972301585277072
397,0425_en\12.json,0425_en\2.json,0.659,0.659,0.6822422923379533,0.558969259,0.6965720214718993
398,0425_en\12.json,0425_en\20.json,0.650,0.650,0.6674238124719145,0.575175524,0.6972301585277072
399,0425_en\12.json,0425_en\21.json,0.664,0.664,0.6513389472789296,0.514776857,0.6822569873660358
400,0425_en\12.json,0425_en\22.json,0.716,0.716,0.7443873683187767,0.535826238,0.7521419848814008
401,0425_en\12.json,0425_en\23.json,0.656,0.656,0.7112867591590193,0.56280452,0.7065784930203604
402,0425_en\12.json,0425_en\24.json,0.573,0.573,0.6396021490668312,0.553806961,0.5410085296108589
403,0425_en\12.json,0425_en\25.json,0.639,0.639,0.5744269579035527,0.703332543,0.7464236540327025
404,0425_en\12.json,0425_en\26.json,0.614,0.614,0.565752381856018,0.432357073,0.6372032862763285
405,0425_en\12.json,0425_en\27.json,0.762,0.762,0.6668313367115806,0.644130507,0.792766778137369
406,0425_en\12.json,0425_en\28.json,0.693,0.693,0.6513389472789296,0.492029101,0.8072301585277071
407,0425_en\12.json,0425_en\29.json,0.705,0.705,0.6674238124719145,0.409068108,0.7430634918610405
408,0425_en\12.json,0425_en\3.json,0.648,0.648,0.7150969419341942,0.720847888,0.6516666666666667
409,0425_en\12.json,0425_en\30.json,0.540,0.540,0.543557306504609,0.531091066,0.5416666666666667
410,0425_en\12.json,0425_en\31.json,0.707,0.707,0.6818181818181818,0.513949811,0.6965720214718993
411,0425_en\12.json,0425_en\32.json,0.594,0.594,0.5909090909090909,0.570449267,0.6006544310566571
412,0425_en\12.json,0425_en\33.json,0.633,0.633,0.5853694070049635,0.633303523,0.710654431056657
413,0425_en\12.json,0425_en\34.json,0.659,0.659,0.6154574548966636,0.589780092,0.6972301585277072
414,0425_en\12.json,0425_en\35.json,0.641,0.641,0.6527912098338668,0.437180281,0.7334361769871773
415,0425_en\12.json,0425_en\36.json,0.705,0.705,0.6674238124719145,0.536354812,0.7430634918610405
416,0425_en\12.json,0425_en\37.json,0.762,0.762,0.6978631577988531,0.595095932,0.798633455270542
417,0425_en\12.json,0425_en\38.json,0.639,0.639,0.6532745799184878,0.402048945,0.5875
418,0425_en\12.json,0425_en\39.json,0.626,0.626,0.6358507844578739,0.572668314,0.5875
419,0425_en\12.json,0425_en\4.json,0.459,0.459,0.6223759142641418,0.606340325,0.47750000000000004
420,0425_en\12.json,0425_en\40.json,0.741,0.741,0.7462025072446364,0.573918819,0.8072301585277071
421,0425_en\12.json,0425_en\41.json,0.582,0.582,0.5909090909090909,0.659909844,0.5863812147369957
422,0425_en\12.json,0425_en\42.json,0.670,0.670,0.6223759142641418,0.522121191,0.7430634918610405
423,0425_en\12.json,0425_en\43.json,0.670,0.670,0.6223759142641418,0.590593457,0.7430634918610405
424,0425_en\12.json,0425_en\44.json,0.648,0.648,0.6092717958449424,0.47804579,0.7521419848814008
425,0425_en\12.json,0425_en\45.json,0.580,0.580,0.5909090909090909,0.451973951,0.6108517093400218
426,0425_en\12.json,0425_en\46.json,0.648,0.648,0.6092717958449424,0.481482713,0.7462753077482278
427,0425_en\12.json,0425_en\47.json,0.511,0.511,0.5779204918167031,0.593484879,0.6330634918610405
428,0425_en\12.json,0425_en\48.json,0.580,0.580,0.6223759142641418,0.583637416,0.5965784930203604
429,0425_en\12.json,0425_en\49.json,0.639,0.639,0.6223759142641418,0.590919768,0.7436334552705419
430,0425_en\12.json,0425_en\5.json,0.579,0.579,0.6963106238227914,0.545612216,0.6972301585277072
431,0425_en\12.json,0425_en\50.json,0.591,0.591,0.5779204918167031,0.619335413,0.5875
432,0425_en\12.json,0425_en\51.json,0.607,0.607,0.6092717958449424,0.598485708,0.682766778137369
433,0425_en\12.json,0425_en\52.json,0.660,0.660,0.6513389472789296,0.582240855,0.5875
434,0425_en\12.json,0425_en\53.json,0.614,0.614,0.6363636363636364,0.603078425,0.6430699634095015
435,0425_en\12.json,0425_en\54.json,0.616,0.616,0.5118906968889915,0.551330805,0.6627668867287432
436,0425_en\12.json,0425_en\55.json,0.684,0.684,0.6396021490668312,0.488185852,0.6965720214718993
437,0425_en\12.json,0425_en\56.json,0.591,0.591,0.6048147367590061,0.581942916,0.5552817459305203
438,0425_en\12.json,0425_en\57.json,0.659,0.659,0.6513389472789296,0.56401407,0.7750119044582273
439,0425_en\12.json,0425_en\58.json,0.637,0.637,0.6818181818181818,0.438296139,0.5965784930203604
440,0425_en\12.json,0425_en\59.json,0.617,0.617,0.6092717958449424,0.522772372,0.5746460554405165
441,0425_en\12.json,0425_en\6.json,0.644,0.644,0.6963106238227914,0.601482308,0.6972301585277072
442,0425_en\12.json,0425_en\60.json,0.446,0.446,0.4753270756826349,0.611610353,0.47750000000000004
443,0425_en\12.json,0425_en\61.json,0.639,0.639,0.5640760748177662,0.598412752,0.7242639312364644
444,0425_en\12.json,0425_en\62.json,0.596,0.596,0.6048147367590061,0.468968479,0.590860162171662
445,0425_en\12.json,0425_en\63.json,0.432,0.432,0.4750845494789375,0.516523898,0.47750000000000004
446,0425_en\12.json,0425_en\64.json,0.617,0.617,0.6197506830096349,0.613405658,0.5907118158871874
447,0425_en\12.json,0425_en\65.json,0.661,0.661,0.6513389472789296,0.420959289,0.7462753077482278
448,0425_en\12.json,0425_en\66.json,0.580,0.580,0.6674238124719145,0.511722893,0.6051751962775256
449,0425_en\12.json,0425_en\67.json,0.508,0.508,0.5333964609104418,0.502092123,0.47750000000000004
450,0425_en\12.json,0425_en\68.json,0.432,0.432,0.4923659639173309,0.62515527,0.47750000000000004
451,0425_en\12.json,0425_en\69.json,0.580,0.580,0.6048147367590061,0.381513417,0.6108517093400218
452,0425_en\12.json,0425_en\7.json,0.545,0.545,0.5743796858006127,0.584811032,0.6330634918610405
453,0425_en\12.json,0425_en\70.json,0.546,0.546,0.565752381856018,0.499282509,0.5410085296108589
454,0425_en\12.json,0425_en\71.json,0.625,0.625,0.5853694070049635,0.533731103,0.6965720214718993
455,0425_en\12.json,0425_en\72.json,0.557,0.557,0.565752381856018,0.599268675,0.5865739786176916
456,0425_en\12.json,0425_en\73.json,0.569,0.569,0.6197506830096349,0.656197945,0.6051751962775256
457,0425_en\12.json,0425_en\74.json,0.619,0.619,0.6668313367115806,0.474530785,0.688633455270542
458,0425_en\12.json,0425_en\75.json,0.616,0.616,0.5744269579035527,0.607513822,0.675070435731469
459,0425_en\12.json,0425_en\76.json,0.503,0.503,0.5060243137049899,0.646645167,0.47750000000000004
460,0425_en\12.json,0425_en\77.json,0.563,0.563,0.5237849266164972,0.596864855,0.5745069438704286
461,0425_en\12.json,0425_en\78.json,0.550,0.550,0.5909090909090909,0.547771931,0.5560877959142936
462,0425_en\12.json,0425_en\79.json,0.658,0.658,0.6674238124719145,0.639182486,0.6516666666666667
463,0425_en\12.json,0425_en\8.json,0.705,0.705,0.7272727272727273,0.471336899,0.7521419848814008
464,0425_en\12.json,0425_en\80.json,0.535,0.535,0.5779204918167031,0.595769322,0.5416666666666667
465,0425_en\12.json,0425_en\81.json,0.664,0.664,0.5744269579035527,0.530357122,0.6880634918610404
466,0425_en\12.json,0425_en\82.json,0.511,0.511,0.5779204918167031,0.506516695,0.6330634918610405
