,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
1314,0425\21.json,0425\4.json,0.521,0.478,0.5915204817512771,0.444115526,0.5416666666666667
1315,0425\21.json,0425\40.json,0.831,0.831,0.7637626158259734,0.378659232,0.7466934955049954
1316,0425\21.json,0425\41.json,0.619,0.594,0.6048147367590061,0.378659232,0.5059018778721878
1317,0425\21.json,0425\42.json,0.704,0.704,0.6236095644623236,0.358207243,0.7322850542618522
1318,0425\21.json,0425\43.json,0.781,0.769,0.6825236327899352,0.357463934,0.7963967817813239
1319,0425\21.json,0425\44.json,0.737,0.683,0.6236095644623236,0.36879982,0.7259018778721877
1320,0425\21.json,0425\45.json,0.574,0.574,0.6048147367590061,0.371921078,0.5122850542618522
1321,0425\21.json,0425\46.json,0.744,0.701,0.6236095644623236,0.36960876,0.7259018778721877
1322,0425\21.json,0425\47.json,0.648,0.636,0.6370220572706062,0.370309249,0.7472032862763285
1323,0425\21.json,0425\48.json,0.602,0.542,0.5915204817512771,0.377341389,0.5059018778721878
1324,0425\21.json,0425\49.json,0.753,0.697,0.6370220572706062,0.3825656,0.7220967477524978
1325,0425\21.json,0425\5.json,0.681,0.681,0.668153104781061,0.394688023,0.8258333333333334
1326,0425\21.json,0425\50.json,0.560,0.560,0.5790660241435862,0.389683664,0.5266934955049953
1327,0425\21.json,0425\51.json,0.785,0.776,0.7572401854185359,0.375336304,0.7912032862763285
1328,0425\21.json,0425\52.json,0.603,0.603,0.6513389472789296,0.432653725,0.5678550176713537
1329,0425\21.json,0425\53.json,0.594,0.594,0.6513389472789296,0.465996418,0.5822634589144969
1330,0425\21.json,0425\54.json,0.750,0.721,0.5239368319955838,0.466774476,0.6975
1331,0425\21.json,0425\55.json,0.754,0.714,0.6546536707079772,0.46485011,0.7756051641485162
1332,0425\21.json,0425\56.json,0.699,0.637,0.6666666666666666,0.391998806,0.5764517209285188
1333,0425\21.json,0425\57.json,0.752,0.732,0.6666666666666666,0.424324769,0.7322850542618522
1334,0425\21.json,0425\58.json,0.591,0.591,0.6513389472789296,0.424354549,0.5614718412816893
1335,0425\21.json,0425\59.json,0.683,0.683,0.6513389472789296,0.410134638,0.5617498271085227
1336,0425\21.json,0425\6.json,0.761,0.738,0.668153104781061,0.240344021,0.7616666666666667
1337,0425\21.json,0425\60.json,0.575,0.432,0.44908871313907184,0.240919248,0.47750000000000004
1338,0425\21.json,0425\61.json,0.751,0.742,0.6185895741317419,0.30281201,0.7615069438704285
1339,0425\21.json,0425\62.json,0.648,0.648,0.6190476190476191,0.30018425,0.4995
1340,0425\21.json,0425\63.json,0.472,0.432,0.4862645390838647,0.461503967,0.47750000000000004
1341,0425\21.json,0425\64.json,0.718,0.709,0.7807200583588266,0.479056485,0.6124089198928917
1342,0425\21.json,0425\65.json,0.788,0.752,0.6666666666666666,0.472987781,0.7259018778721877
1343,0425\21.json,0425\66.json,0.591,0.591,0.6343350474165466,0.479566758,0.5059018778721878
1344,0425\21.json,0425\67.json,0.617,0.591,0.5879447357921312,0.347017737,0.5228726851261368
1345,0425\21.json,0425\68.json,0.454,0.432,0.5039526306789697,0.351929039,0.47750000000000004
1346,0425\21.json,0425\69.json,0.612,0.580,0.6190476190476191,0.369630755,0.5122850542618522
1347,0425\21.json,0425\7.json,0.674,0.636,0.5487032611687345,0.365072072,0.7428726851261369
1348,0425\21.json,0425\70.json,0.552,0.508,0.5790660241435862,0.290400848,0.5059018778721878
1349,0425\21.json,0425\71.json,0.767,0.712,0.6419407387663695,0.335653146,0.7756051641485162
1350,0425\21.json,0425\72.json,0.672,0.580,0.5790660241435862,0.336270312,0.4975831604418561
1351,0425\21.json,0425\73.json,0.585,0.560,0.6343350474165466,0.320218295,0.5059018778721878
1352,0425\21.json,0425\74.json,0.571,0.546,0.5915204817512771,0.309343003,0.47750000000000004
1353,0425\21.json,0425\75.json,0.755,0.721,0.5879447357921312,0.318752375,0.6975
1354,0425\21.json,0425\76.json,0.584,0.540,0.5267865840075201,0.304800593,0.47750000000000004
1355,0425\21.json,0425\77.json,0.575,0.525,0.5361109642475097,0.31151782,0.5020967477524977
1356,0425\21.json,0425\78.json,0.628,0.603,0.6048147367590061,0.33155935,0.47750000000000004
1357,0425\21.json,0425\79.json,0.630,0.630,0.6666666666666666,0.3529186,0.590860162171662
1358,0425\21.json,0425\8.json,0.773,0.761,0.6513389472789296,0.333064099,0.7259018778721877
1359,0425\21.json,0425\80.json,0.595,0.535,0.5915204817512771,0.309162298,0.47750000000000004
1360,0425\21.json,0425\81.json,0.841,0.841,0.629940788348712,0.413884263,0.7572422785257459
1361,0425\21.json,0425\82.json,0.656,0.590,0.5915204817512771,0.423763511,0.6975
1362,0425\21.json,0425\83.json,0.626,0.626,0.6508140266182865,0.430988881,0.5122850542618522
1363,0425\21.json,0425\84.json,0.796,0.752,0.6666666666666666,0.42493951,0.7259018778721877
1364,0425\21.json,0425\85.json,0.525,0.478,0.5915204817512771,0.399826372,0.5272032862763285
1365,0425\21.json,0425\86.json,0.668,0.639,0.6236095644623236,0.392020626,0.6822569873660358
1366,0425\21.json,0425\87.json,0.571,0.546,0.5790660241435862,0.3739032,0.47750000000000004
1367,0425\21.json,0425\88.json,0.625,0.590,0.5915204817512771,0.379459082,0.6975
1368,0425\21.json,0425\89.json,0.585,0.478,0.5361109642475097,0.372299196,0.5272032862763285
1369,0425\21.json,0425\9.json,0.800,0.784,0.7008766440504623,0.387667908,0.6975
1370,0425\21.json,0425\90.json,0.574,0.574,0.6048147367590061,0.389748467,0.5122850542618522
1371,0425\21.json,0425\91.json,0.722,0.586,0.5773502691896257,0.388270239,0.5272032862763285
1372,0425\21.json,0425\92.json,0.725,0.678,0.6110100926607788,0.381733877,0.7259018778721877
1373,0425\21.json,0425\93.json,0.563,0.548,0.5915204817512771,0.385555221,0.47750000000000004
1374,0425\21.json,0425\94.json,0.632,0.614,0.6508140266182865,0.400132358,0.5122850542618522
1375,0425\21.json,0425\95.json,0.758,0.732,0.6513389472789296,0.391082547,0.6975
1376,0425\21.json,0425\96.json,0.518,0.478,0.5563486402641868,0.438122999,0.5330699634095015
1377,0425\21.json,0425\97.json,0.541,0.525,0.5563486402641868,0.433895425,0.47750000000000004
1378,0425\21.json,0425\98.json,0.752,0.727,0.6236095644623236,0.351302563,0.6975
1379,0425\21.json,0425\99.json,0.571,0.546,0.5267865840075201,0.376758664,0.47750000000000004
1380,0425\22.json,0425\23.json,0.730,0.705,0.7280252083092642,0.99134374,0.7178551585277072
1381,0425\22.json,0425\24.json,0.627,0.580,0.6546536707079772,0.99030799,0.5141666666666667
1382,0425\22.json,0425\25.json,0.777,0.761,0.6719368409052928,0.962906305,0.7814718412816892
1383,0425\22.json,0425\26.json,0.667,0.630,0.668153104781061,0.573763371,0.5840528381777298
1384,0425\22.json,0425\27.json,0.806,0.772,0.7126966450997985,0.570342098,0.785451620517896
1385,0425\22.json,0425\28.json,0.774,0.765,0.7443873683187767,0.604125462,0.7979772753605265
1386,0425\22.json,0425\29.json,0.795,0.795,0.7443873683187767,0.606345511,0.7341666666666667
1387,0425\22.json,0425\3.json,0.646,0.646,0.7319250547113999,0.602592635,0.5965784930203604
1388,0425\22.json,0425\30.json,0.605,0.563,0.5991446895152781,0.600216877,0.5330699634095015
1389,0425\22.json,0425\31.json,0.764,0.715,0.6513389472789296,0.601393735,0.7341666666666667
1390,0425\22.json,0425\32.json,0.588,0.580,0.6048147367590061,0.601152396,0.5617012099081717
1391,0425\22.json,0425\33.json,0.702,0.693,0.6847367880174607,0.654780351,0.7172647017692122
1392,0425\22.json,0425\34.json,0.767,0.731,0.6719368409052928,0.635066152,0.7530699634095015
1393,0425\22.json,0425\35.json,0.715,0.706,0.6236095644623236,0.635066152,0.7292542648054294
1394,0425\22.json,0425\36.json,0.795,0.795,0.7319250547113999,0.630944475,0.7610085296108589
1395,0425\22.json,0425\37.json,0.806,0.806,0.7619047619047619,0.573388729,0.8091335296108588
1396,0425\22.json,0425\38.json,0.637,0.637,0.6686478498357317,0.571784309,0.5410085296108589
1397,0425\22.json,0425\39.json,0.683,0.683,0.7509392614826382,0.57123587,0.5410085296108589
1398,0425\22.json,0425\4.json,0.515,0.478,0.6370220572706062,0.570857099,0.47750000000000004
1399,0425\22.json,0425\40.json,0.810,0.810,0.7637626158259734,0.730526544,0.8165784930203603
1400,0425\22.json,0425\41.json,0.618,0.580,0.6048147367590061,0.730526544,0.5534605646238135
1401,0425\22.json,0425\42.json,0.772,0.772,0.7126966450997985,0.543680722,0.742407311951025
1402,0425\22.json,0425\43.json,0.765,0.755,0.6825236327899352,0.542820433,0.7610085296108589
1403,0425\22.json,0425\44.json,0.784,0.745,0.7126966450997985,0.553541011,0.7822916666666666
1404,0425\22.json,0425\45.json,0.626,0.626,0.6978631577988531,0.552695447,0.5705323119510249
1405,0425\22.json,0425\46.json,0.798,0.761,0.7126966450997985,0.493497193,0.7772109752335377
1406,0425\22.json,0425\47.json,0.668,0.658,0.6825236327899352,0.495862186,0.6975
1407,0425\22.json,0425\48.json,0.652,0.603,0.6825236327899352,0.502325295,0.5622916666666666
1408,0425\22.json,0425\49.json,0.768,0.729,0.6825236327899352,0.558969059,0.7773792648054294
1409,0425\22.json,0425\5.json,0.624,0.624,0.668153104781061,0.578553548,0.6975
1410,0425\22.json,0425\50.json,0.607,0.607,0.668153104781061,0.572670937,0.5410085296108589
1411,0425\22.json,0425\51.json,0.726,0.715,0.6236095644623236,0.552129024,0.740544308566871
1412,0425\22.json,0425\52.json,0.626,0.626,0.6978631577988531,0.575175285,0.522407311951025
1413,0425\22.json,0425\53.json,0.603,0.603,0.6513389472789296,0.604567515,0.5410085296108589
1414,0425\22.json,0425\54.json,0.740,0.698,0.5239368319955838,0.602501296,0.7232238945340709
1415,0425\22.json,0425\55.json,0.759,0.729,0.6982972487551756,0.601049983,0.7341666666666667
1416,0425\22.json,0425\56.json,0.653,0.591,0.6190476190476191,0.514777119,0.522407311951025
1417,0425\22.json,0425\57.json,0.797,0.784,0.7619047619047619,0.534711949,0.7979772753605265
1418,0425\22.json,0425\58.json,0.557,0.557,0.6048147367590061,0.537781747,0.5141666666666667
1419,0425\22.json,0425\59.json,0.614,0.614,0.6048147367590061,0.521071823,0.5034272486435067
1420,0425\22.json,0425\6.json,0.743,0.724,0.7126966450997985,0.535826134,0.7530699634095015
1421,0425\22.json,0425\60.json,0.582,0.449,0.48651277256732783,0.535241659,0.47750000000000004
1422,0425\22.json,0425\61.json,0.790,0.784,0.659828879073858,0.585702658,0.7622809583993259
1423,0425\22.json,0425\62.json,0.626,0.626,0.6190476190476191,0.584734866,0.5614718412816893
1424,0425\22.json,0425\63.json,0.512,0.478,0.5673086289311755,0.562804617,0.47750000000000004
1425,0425\22.json,0425\64.json,0.648,0.637,0.6343350474165466,0.594373848,0.5572109752335377
1426,0425\22.json,0425\65.json,0.785,0.738,0.6666666666666666,0.592774656,0.7772109752335377
1427,0425\22.json,0425\66.json,0.580,0.580,0.6343350474165466,0.596784569,0.5697366300761681
1428,0425\22.json,0425\67.json,0.561,0.523,0.5459486832355505,0.553806571,0.47750000000000004
1429,0425\22.json,0425\68.json,0.490,0.478,0.5879447357921312,0.557404518,0.47750000000000004
1430,0425\22.json,0425\69.json,0.614,0.580,0.6190476190476191,0.567351087,0.5705323119510249
1431,0425\22.json,0425\7.json,0.684,0.658,0.5878963512522155,0.564647377,0.6975
1432,0425\22.json,0425\70.json,0.606,0.569,0.668153104781061,0.70333253,0.5141666666666667
1433,0425\22.json,0425\71.json,0.773,0.727,0.6847367880174607,0.73196319,0.7341666666666667
1434,0425\22.json,0425\72.json,0.733,0.641,0.668153104781061,0.731902484,0.5589972120530082
1435,0425\22.json,0425\73.json,0.596,0.557,0.6343350474165466,0.720944643,0.5697366300761681
1436,0425\22.json,0425\74.json,0.573,0.535,0.5915204817512771,0.432357081,0.525625
1437,0425\22.json,0425\75.json,0.744,0.698,0.5879447357921312,0.44793948,0.7338790805271382
1438,0425\22.json,0425\76.json,0.570,0.517,0.5267865840075201,0.427960762,0.47750000000000004
1439,0425\22.json,0425\77.json,0.627,0.586,0.6185895741317419,0.433060096,0.5456333453325676
1440,0425\22.json,0425\78.json,0.611,0.572,0.6048147367590061,0.644130511,0.5455590276892052
1441,0425\22.json,0425\79.json,0.629,0.629,0.7142857142857143,0.668902834,0.5965784930203604
1442,0425\22.json,0425\8.json,0.839,0.829,0.7443873683187767,0.661422174,0.7822916666666666
1443,0425\22.json,0425\80.json,0.596,0.527,0.5915204817512771,0.637908946,0.5330699634095015
1444,0425\22.json,0425\81.json,0.772,0.772,0.5879447357921312,0.492028833,0.7292542648054294
1445,0425\22.json,0425\82.json,0.662,0.613,0.6370220572706062,0.505808232,0.6975
1446,0425\22.json,0425\83.json,0.603,0.603,0.6508140266182865,0.510211284,0.5705323119510249
1447,0425\22.json,0425\84.json,0.791,0.738,0.6666666666666666,0.508707222,0.7772109752335377
1448,0425\22.json,0425\85.json,0.487,0.432,0.5460189062319482,0.409067774,0.47750000000000004
1449,0425\22.json,0425\86.json,0.693,0.670,0.668153104781061,0.40919004,0.6965720214718993
1450,0425\22.json,0425\87.json,0.561,0.523,0.5790660241435862,0.447665489,0.47750000000000004
1451,0425\22.json,0425\88.json,0.634,0.590,0.5915204817512771,0.448723626,0.6975
1452,0425\22.json,0425\89.json,0.576,0.478,0.5773502691896257,0.72084774,0.47750000000000004
1453,0425\22.json,0425\9.json,0.773,0.761,0.7008766440504623,0.72837809,0.745625
1454,0425\22.json,0425\90.json,0.626,0.626,0.6978631577988531,0.727522346,0.5779772753605265
1455,0425\22.json,0425\91.json,0.663,0.517,0.5361109642475097,0.72080944,0.47750000000000004
1456,0425\22.json,0425\92.json,0.773,0.738,0.6982972487551756,0.531091441,0.7341666666666667
1457,0425\22.json,0425\93.json,0.553,0.525,0.5915204817512771,0.516627787,0.47750000000000004
1458,0425\22.json,0425\94.json,0.616,0.603,0.6508140266182865,0.526418491,0.5779772753605265
1459,0425\22.json,0425\95.json,0.793,0.755,0.6978631577988531,0.523049284,0.7530699634095015
1460,0425\22.json,0425\96.json,0.493,0.446,0.5563486402641868,0.513949786,0.47750000000000004
1461,0425\22.json,0425\97.json,0.576,0.548,0.5991446895152781,0.497210354,0.525625
1462,0425\22.json,0425\98.json,0.742,0.704,0.6236095644623236,0.45561653,0.745625
1463,0425\22.json,0425\99.json,0.561,0.523,0.5267865840075201,0.486352838,0.47750000000000004
1464,0425\23.json,0425\24.json,0.659,0.637,0.7089490077940542,0.999083221,0.5875
1465,0425\23.json,0425\25.json,0.657,0.616,0.6420578831241025,0.981653035,0.7170353331427297
1466,0425\23.json,0425\26.json,0.658,0.596,0.6384423980690616,0.585616843,0.5840528381777298
1467,0425\23.json,0425\27.json,0.707,0.648,0.681005224606999,0.58202372,0.7210151123789363
1468,0425\23.json,0425\28.json,0.675,0.640,0.7112867591590193,0.61703846,0.7335407672215669
1469,0425\23.json,0425\29.json,0.684,0.659,0.7112867591590193,0.618874422,0.6697301585277071
1470,0425\23.json,0425\3.json,0.638,0.612,0.6993786061802354,0.604595482,0.5965784930203604
1471,0425\23.json,0425\30.json,0.608,0.592,0.6542886560876247,0.601359034,0.589873719153877
1472,0425\23.json,0425\31.json,0.716,0.693,0.7112867591590193,0.602503049,0.7430634918610406
1473,0425\23.json,0425\32.json,0.643,0.603,0.6223759142641418,0.603552329,0.6066085218591967
1474,0425\23.json,0425\33.json,0.678,0.633,0.6542886560876247,0.672538081,0.6717012099081717
1475,0425\23.json,0425\34.json,0.686,0.674,0.7223151185146153,0.657280484,0.7366413911224603
1476,0425\23.json,0425\35.json,0.682,0.652,0.6384423980690616,0.657280484,0.6965720214718993
1477,0425\23.json,0425\36.json,0.720,0.682,0.6993786061802354,0.651835322,0.6965720214718993
1478,0425\23.json,0425\37.json,0.719,0.693,0.7280252083092642,0.574046117,0.7446970214718993
1479,0425\23.json,0425\38.json,0.641,0.603,0.6389151433378877,0.574031591,0.5410085296108589
1480,0425\23.json,0425\39.json,0.674,0.648,0.7175473098524098,0.574316126,0.5410085296108589
1481,0425\23.json,0425\4.json,0.558,0.546,0.6956521739130436,0.57334429,0.5508333333333334
1482,0425\23.json,0425\40.json,0.735,0.697,0.7298004491997617,0.716350325,0.7521419848814008
1483,0425\23.json,0425\41.json,0.650,0.637,0.6668313367115806,0.716350325,0.6267938979571469
1484,0425\23.json,0425\42.json,0.684,0.659,0.681005224606999,0.537686348,0.6779708038120654
1485,0425\23.json,0425\43.json,0.686,0.642,0.6521739130434784,0.537061499,0.6965720214718993
1486,0425\23.json,0425\44.json,0.727,0.689,0.7235680511449365,0.547399949,0.7545218251943738
1487,0425\23.json,0425\45.json,0.617,0.580,0.6668313367115806,0.546893954,0.5705323119510249
1488,0425\23.json,0425\46.json,0.750,0.739,0.7661308776828739,0.520078006,0.7861078004279114
1489,0425\23.json,0425\47.json,0.642,0.614,0.6956521739130436,0.522411048,0.6779708038120654
1490,0425\23.json,0425\48.json,0.683,0.660,0.7391304347826088,0.529129972,0.6356250000000001
1491,0425\23.json,0425\49.json,0.706,0.675,0.6956521739130436,0.571764154,0.7446970214718993
1492,0425\23.json,0425\5.json,0.582,0.545,0.6384423980690616,0.593180954,0.6330634918610405
1493,0425\23.json,0425\50.json,0.599,0.573,0.6384423980690616,0.587574194,0.5410085296108589
1494,0425\23.json,0425\51.json,0.636,0.593,0.5958795715311241,0.565391421,0.6761078004279114
1495,0425\23.json,0425\52.json,0.605,0.580,0.6668313367115806,0.594193172,0.522407311951025
1496,0425\23.json,0425\53.json,0.658,0.621,0.6668313367115806,0.626525044,0.6510085296108589
1497,0425\23.json,0425\54.json,0.687,0.670,0.5721588318817212,0.624600977,0.7222959160059701
1498,0425\23.json,0425\55.json,0.716,0.716,0.7506518906054691,0.623619765,0.7430634918610406
1499,0425\23.json,0425\56.json,0.627,0.546,0.5915204817512771,0.526170724,0.522407311951025
1500,0425\23.json,0425\57.json,0.698,0.659,0.7280252083092642,0.54939037,0.7335407672215669
1501,0425\23.json,0425\58.json,0.539,0.500,0.5779204918167031,0.552886943,0.5141666666666667
1502,0425\23.json,0425\59.json,0.580,0.542,0.5779204918167031,0.536281741,0.5034272486435067
1503,0425\23.json,0425\6.json,0.683,0.645,0.7235680511449365,0.549318063,0.7335407672215669
1504,0425\23.json,0425\60.json,0.594,0.517,0.5363989048891137,0.547950387,0.5343037557443755
1505,0425\23.json,0425\61.json,0.671,0.639,0.6304883249912805,0.599210989,0.6978444502603663
1506,0425\23.json,0425\62.json,0.598,0.560,0.5915204817512771,0.598777605,0.5614718412816893
1507,0425\23.json,0425\63.json,0.565,0.554,0.6195224741298931,0.577421289,0.5255079358519184
1508,0425\23.json,0425\64.json,0.629,0.580,0.606128125356204,0.609518383,0.5572109752335377
1509,0425\23.json,0425\65.json,0.738,0.716,0.7280252083092642,0.605844472,0.7861078004279114
1510,0425\23.json,0425\66.json,0.556,0.517,0.606128125356204,0.610375332,0.5697366300761681
1511,0425\23.json,0425\67.json,0.576,0.563,0.6019292654288461,0.551215028,0.5343037557443755
1512,0425\23.json,0425\68.json,0.513,0.500,0.6019292654288461,0.554740376,0.5059018778721878
1513,0425\23.json,0425\69.json,0.594,0.535,0.5915204817512771,0.566120378,0.5705323119510249
1514,0425\23.json,0425\7.json,0.648,0.648,0.6366550033321676,0.56349114,0.6779708038120654
1515,0425\23.json,0425\70.json,0.649,0.637,0.7235680511449365,0.682578341,0.5875
1516,0425\23.json,0425\71.json,0.737,0.716,0.7360747380985777,0.712674141,0.7430634918610406
1517,0425\23.json,0425\72.json,0.659,0.572,0.6384423980690616,0.712393557,0.5589972120530082
1518,0425\23.json,0425\73.json,0.627,0.614,0.6993786061802354,0.702570403,0.6430699634095016
